(-0.00212235,0.00498559)
(-0.00213193,0.00491503)
(-0.00215094,0.00482961)
(-0.00215087,0.00474861)
(-0.00216829,0.00468177)
(-0.00219385,0.00458077)
(-0.00217761,0.00447033)
(-0.00215366,0.00439053)
(-0.002142,0.00430539)
(-0.00211112,0.00422196)
(-0.00209446,0.0041637)
(-0.00210428,0.00408037)
(-0.00208693,0.00397504)
(-0.0020623,0.00389303)
(-0.00205816,0.00380166)
(-0.00203681,0.00369712)
(-0.00201962,0.00361342)
(-0.00202881,0.00350902)
(-0.00201232,0.00337931)
(-0.00198461,0.00327466)
(-0.00198241,0.00316509)
(-0.00196833,0.00303627)
(-0.00195491,0.00292187)
(-0.00196281,0.00278285)
(-0.00193417,0.0026143)
(-0.00187756,0.00247609)
(-0.00183432,0.00234836)
(-0.00177465,0.00222171)
(-0.00172139,0.00213114)
(-0.00170438,0.00203133)
(-0.0016697,0.00190936)
(-0.00162774,0.00181411)
(-0.00161094,0.00171442)
(-0.00157826,0.00160204)
(-0.00154851,0.00151319)
(-0.0015407,0.00140547)
(-0.00149957,0.00128266)
(-0.00144941,0.00119668)
(-0.00142226,0.00111124)
(-0.0013817,0.00102504)
(-0.00135824,0.000962914)
(-0.00135704,0.000872162)
(-0.00132054,0.000769601)
(-0.00128297,0.000698865)
(-0.00126047,0.000619301)
(-0.00122062,0.000546811)
(-0.00120607,0.000492971)
